2022 Federal Election Senate First Preferences By Polling Place for Division 319 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:50 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,319,Clark,31107,Hobart CLARK PPVC,D,37063,1,"URQUHART, Anne",Australian Labor Party,227
TAS,319,Clark,31107,Hobart CLARK PPVC,D,37079,2,"POLLEY, Helen",Australian Labor Party,84
TAS,319,Clark,31107,Hobart CLARK PPVC,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,76
TAS,319,Clark,31107,Hobart CLARK PPVC,D,37103,4,"HULME, Daniel",Australian Labor Party,24
TAS,319,Clark,31107,Hobart CLARK PPVC,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,9
TAS,319,Clark,31107,Hobart CLARK PPVC,D,37119,6,"GOURLAY, Chris",Australian Labor Party,22
TAS,319,Clark,31107,Hobart CLARK PPVC,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,56
TAS,319,Clark,31107,Hobart CLARK PPVC,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,14
TAS,319,Clark,31107,Hobart CLARK PPVC,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,319,Clark,31107,Hobart CLARK PPVC,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",18
TAS,319,Clark,31107,Hobart CLARK PPVC,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",11
TAS,319,Clark,31107,Hobart CLARK PPVC,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",4
TAS,319,Clark,31107,Hobart CLARK PPVC,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,31107,Hobart CLARK PPVC,G,37943,0,G Above-the-line Votes,Australian Federation Party,4
TAS,319,Clark,31107,Hobart CLARK PPVC,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,4
TAS,319,Clark,31107,Hobart CLARK PPVC,G,37793,2,"STRINGER, Justin",Australian Federation Party,1
TAS,319,Clark,31107,Hobart CLARK PPVC,H,37931,0,H Above-the-line Votes,The Local Party,63
TAS,319,Clark,31107,Hobart CLARK PPVC,H,37054,1,"MINSHULL, Leanne",The Local Party,143
TAS,319,Clark,31107,Hobart CLARK PPVC,H,37062,2,"POULTON, Linda",The Local Party,1
TAS,319,Clark,31107,Hobart CLARK PPVC,H,37066,3,"VAN RAAY, Lara",The Local Party,4
TAS,319,Clark,31107,Hobart CLARK PPVC,I,37938,0,I Above-the-line Votes,The Greens,1339
TAS,319,Clark,31107,Hobart CLARK PPVC,I,37423,1,"WHISH-WILSON, Peter",The Greens,922
TAS,319,Clark,31107,Hobart CLARK PPVC,I,37427,2,"BLEYER, Vanessa",The Greens,54
TAS,319,Clark,31107,Hobart CLARK PPVC,I,37431,3,"BADGER, Tabatha",The Greens,44
TAS,319,Clark,31107,Hobart CLARK PPVC,J,37935,0,J Above-the-line Votes,Liberal Democrats,41
TAS,319,Clark,31107,Hobart CLARK PPVC,J,37012,1,"FIELD, Topher",Liberal Democrats,11
TAS,319,Clark,31107,Hobart CLARK PPVC,J,37021,2,"CROFT, Chris",Liberal Democrats,4
TAS,319,Clark,31107,Hobart CLARK PPVC,K,37930,0,K Above-the-line Votes,United Australia Party,42
TAS,319,Clark,31107,Hobart CLARK PPVC,K,36282,1,"ADAMS, Diana",United Australia Party,12
TAS,319,Clark,31107,Hobart CLARK PPVC,K,36293,2,"HENNESSY, Alan",United Australia Party,1
TAS,319,Clark,31107,Hobart CLARK PPVC,L,37937,0,L Above-the-line Votes,Liberal,1145
TAS,319,Clark,31107,Hobart CLARK PPVC,L,37124,1,"DUNIAM, Jonno",Liberal,153
TAS,319,Clark,31107,Hobart CLARK PPVC,L,37131,2,"ASKEW, Wendy",Liberal,39
TAS,319,Clark,31107,Hobart CLARK PPVC,L,37132,3,"ABETZ, Eric",Liberal,297
TAS,319,Clark,31107,Hobart CLARK PPVC,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,202
TAS,319,Clark,31107,Hobart CLARK PPVC,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,97
TAS,319,Clark,31107,Hobart CLARK PPVC,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,1
TAS,319,Clark,31107,Hobart CLARK PPVC,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,26
TAS,319,Clark,31107,Hobart CLARK PPVC,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,6
TAS,319,Clark,31107,Hobart CLARK PPVC,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,3
TAS,319,Clark,31107,Hobart CLARK PPVC,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,1
TAS,319,Clark,31107,Hobart CLARK PPVC,UG,37794,1,"CROTHERS, Steve",Independent,11
TAS,319,Clark,31107,Hobart CLARK PPVC,UG,36253,2,"EDWARDS, Fenella",Independent,8
TAS,319,Clark,31107,Hobart CLARK PPVC,ZZ,0,99,INFORMAL,,93
TAS,319,Clark,46852,Kingston (Clark),A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,3
TAS,319,Clark,46852,Kingston (Clark),A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,46852,Kingston (Clark),A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,46852,Kingston (Clark),B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,4
TAS,319,Clark,46852,Kingston (Clark),B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,4
TAS,319,Clark,46852,Kingston (Clark),B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,319,Clark,46852,Kingston (Clark),C,37934,0,C Above-the-line Votes,Animal Justice Party,6
TAS,319,Clark,46852,Kingston (Clark),C,36512,1,"DAVIS, Ivan",Animal Justice Party,1
TAS,319,Clark,46852,Kingston (Clark),C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,319,Clark,46852,Kingston (Clark),D,37940,0,D Above-the-line Votes,Australian Labor Party,92
TAS,319,Clark,46852,Kingston (Clark),D,37063,1,"URQUHART, Anne",Australian Labor Party,10
TAS,319,Clark,46852,Kingston (Clark),D,37079,2,"POLLEY, Helen",Australian Labor Party,5
TAS,319,Clark,46852,Kingston (Clark),D,37085,3,"RAINBIRD, Kate",Australian Labor Party,3
TAS,319,Clark,46852,Kingston (Clark),D,37103,4,"HULME, Daniel",Australian Labor Party,2
TAS,319,Clark,46852,Kingston (Clark),D,37113,5,"ROBERTS, Wayne",Australian Labor Party,2
TAS,319,Clark,46852,Kingston (Clark),D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,319,Clark,46852,Kingston (Clark),E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,14
TAS,319,Clark,46852,Kingston (Clark),E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,1
TAS,319,Clark,46852,Kingston (Clark),E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,319,Clark,46852,Kingston (Clark),F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",7
TAS,319,Clark,46852,Kingston (Clark),F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,46852,Kingston (Clark),F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,46852,Kingston (Clark),F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,46852,Kingston (Clark),G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,319,Clark,46852,Kingston (Clark),G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,319,Clark,46852,Kingston (Clark),G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,319,Clark,46852,Kingston (Clark),H,37931,0,H Above-the-line Votes,The Local Party,5
TAS,319,Clark,46852,Kingston (Clark),H,37054,1,"MINSHULL, Leanne",The Local Party,5
TAS,319,Clark,46852,Kingston (Clark),H,37062,2,"POULTON, Linda",The Local Party,0
TAS,319,Clark,46852,Kingston (Clark),H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,319,Clark,46852,Kingston (Clark),I,37938,0,I Above-the-line Votes,The Greens,90
TAS,319,Clark,46852,Kingston (Clark),I,37423,1,"WHISH-WILSON, Peter",The Greens,53
TAS,319,Clark,46852,Kingston (Clark),I,37427,2,"BLEYER, Vanessa",The Greens,3
TAS,319,Clark,46852,Kingston (Clark),I,37431,3,"BADGER, Tabatha",The Greens,3
TAS,319,Clark,46852,Kingston (Clark),J,37935,0,J Above-the-line Votes,Liberal Democrats,4
TAS,319,Clark,46852,Kingston (Clark),J,37012,1,"FIELD, Topher",Liberal Democrats,3
TAS,319,Clark,46852,Kingston (Clark),J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,319,Clark,46852,Kingston (Clark),K,37930,0,K Above-the-line Votes,United Australia Party,9
TAS,319,Clark,46852,Kingston (Clark),K,36282,1,"ADAMS, Diana",United Australia Party,1
TAS,319,Clark,46852,Kingston (Clark),K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,319,Clark,46852,Kingston (Clark),L,37937,0,L Above-the-line Votes,Liberal,108
TAS,319,Clark,46852,Kingston (Clark),L,37124,1,"DUNIAM, Jonno",Liberal,6
TAS,319,Clark,46852,Kingston (Clark),L,37131,2,"ASKEW, Wendy",Liberal,4
TAS,319,Clark,46852,Kingston (Clark),L,37132,3,"ABETZ, Eric",Liberal,20
TAS,319,Clark,46852,Kingston (Clark),M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,26
TAS,319,Clark,46852,Kingston (Clark),M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,6
TAS,319,Clark,46852,Kingston (Clark),M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,319,Clark,46852,Kingston (Clark),M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,4
TAS,319,Clark,46852,Kingston (Clark),N,37939,0,N Above-the-line Votes,Informed Medical Options Party,3
TAS,319,Clark,46852,Kingston (Clark),N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,319,Clark,46852,Kingston (Clark),N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,319,Clark,46852,Kingston (Clark),UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,319,Clark,46852,Kingston (Clark),UG,36253,2,"EDWARDS, Fenella",Independent,2
TAS,319,Clark,46852,Kingston (Clark),ZZ,0,99,INFORMAL,,14
TAS,319,Clark,46859,Sandfly (Clark),A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,2
TAS,319,Clark,46859,Sandfly (Clark),A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,46859,Sandfly (Clark),A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,46859,Sandfly (Clark),B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,6
TAS,319,Clark,46859,Sandfly (Clark),B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,4
TAS,319,Clark,46859,Sandfly (Clark),B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,319,Clark,46859,Sandfly (Clark),C,37934,0,C Above-the-line Votes,Animal Justice Party,3
TAS,319,Clark,46859,Sandfly (Clark),C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,319,Clark,46859,Sandfly (Clark),C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,319,Clark,46859,Sandfly (Clark),D,37940,0,D Above-the-line Votes,Australian Labor Party,43
TAS,319,Clark,46859,Sandfly (Clark),D,37063,1,"URQUHART, Anne",Australian Labor Party,8
TAS,319,Clark,46859,Sandfly (Clark),D,37079,2,"POLLEY, Helen",Australian Labor Party,1
TAS,319,Clark,46859,Sandfly (Clark),D,37085,3,"RAINBIRD, Kate",Australian Labor Party,2
TAS,319,Clark,46859,Sandfly (Clark),D,37103,4,"HULME, Daniel",Australian Labor Party,1
TAS,319,Clark,46859,Sandfly (Clark),D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,319,Clark,46859,Sandfly (Clark),D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,319,Clark,46859,Sandfly (Clark),E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,5
TAS,319,Clark,46859,Sandfly (Clark),E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,319,Clark,46859,Sandfly (Clark),E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,1
TAS,319,Clark,46859,Sandfly (Clark),F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",4
TAS,319,Clark,46859,Sandfly (Clark),F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",1
TAS,319,Clark,46859,Sandfly (Clark),F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,46859,Sandfly (Clark),F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,46859,Sandfly (Clark),G,37943,0,G Above-the-line Votes,Australian Federation Party,1
TAS,319,Clark,46859,Sandfly (Clark),G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,319,Clark,46859,Sandfly (Clark),G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,319,Clark,46859,Sandfly (Clark),H,37931,0,H Above-the-line Votes,The Local Party,8
TAS,319,Clark,46859,Sandfly (Clark),H,37054,1,"MINSHULL, Leanne",The Local Party,6
TAS,319,Clark,46859,Sandfly (Clark),H,37062,2,"POULTON, Linda",The Local Party,0
TAS,319,Clark,46859,Sandfly (Clark),H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,319,Clark,46859,Sandfly (Clark),I,37938,0,I Above-the-line Votes,The Greens,61
TAS,319,Clark,46859,Sandfly (Clark),I,37423,1,"WHISH-WILSON, Peter",The Greens,22
TAS,319,Clark,46859,Sandfly (Clark),I,37427,2,"BLEYER, Vanessa",The Greens,4
TAS,319,Clark,46859,Sandfly (Clark),I,37431,3,"BADGER, Tabatha",The Greens,3
TAS,319,Clark,46859,Sandfly (Clark),J,37935,0,J Above-the-line Votes,Liberal Democrats,7
TAS,319,Clark,46859,Sandfly (Clark),J,37012,1,"FIELD, Topher",Liberal Democrats,4
TAS,319,Clark,46859,Sandfly (Clark),J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,319,Clark,46859,Sandfly (Clark),K,37930,0,K Above-the-line Votes,United Australia Party,6
TAS,319,Clark,46859,Sandfly (Clark),K,36282,1,"ADAMS, Diana",United Australia Party,1
TAS,319,Clark,46859,Sandfly (Clark),K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,319,Clark,46859,Sandfly (Clark),L,37937,0,L Above-the-line Votes,Liberal,44
TAS,319,Clark,46859,Sandfly (Clark),L,37124,1,"DUNIAM, Jonno",Liberal,2
TAS,319,Clark,46859,Sandfly (Clark),L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,319,Clark,46859,Sandfly (Clark),L,37132,3,"ABETZ, Eric",Liberal,12
TAS,319,Clark,46859,Sandfly (Clark),M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,15
TAS,319,Clark,46859,Sandfly (Clark),M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,1
TAS,319,Clark,46859,Sandfly (Clark),M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,319,Clark,46859,Sandfly (Clark),M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,319,Clark,46859,Sandfly (Clark),N,37939,0,N Above-the-line Votes,Informed Medical Options Party,2
TAS,319,Clark,46859,Sandfly (Clark),N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,319,Clark,46859,Sandfly (Clark),N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,319,Clark,46859,Sandfly (Clark),UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,319,Clark,46859,Sandfly (Clark),UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,319,Clark,46859,Sandfly (Clark),ZZ,0,99,INFORMAL,,5
TAS,319,Clark,58685,Glenorchy CLARK PPVC,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,59
TAS,319,Clark,58685,Glenorchy CLARK PPVC,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,13
TAS,319,Clark,58685,Glenorchy CLARK PPVC,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,319,Clark,58685,Glenorchy CLARK PPVC,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,172
TAS,319,Clark,58685,Glenorchy CLARK PPVC,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,42
TAS,319,Clark,58685,Glenorchy CLARK PPVC,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,4
TAS,319,Clark,58685,Glenorchy CLARK PPVC,C,37934,0,C Above-the-line Votes,Animal Justice Party,72
TAS,319,Clark,58685,Glenorchy CLARK PPVC,C,36512,1,"DAVIS, Ivan",Animal Justice Party,16
TAS,319,Clark,58685,Glenorchy CLARK PPVC,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,2
TAS,319,Clark,58685,Glenorchy CLARK PPVC,D,37940,0,D Above-the-line Votes,Australian Labor Party,2025
TAS,319,Clark,58685,Glenorchy CLARK PPVC,D,37063,1,"URQUHART, Anne",Australian Labor Party,226
TAS,319,Clark,58685,Glenorchy CLARK PPVC,D,37079,2,"POLLEY, Helen",Australian Labor Party,106
TAS,319,Clark,58685,Glenorchy CLARK PPVC,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,81
TAS,319,Clark,58685,Glenorchy CLARK PPVC,D,37103,4,"HULME, Daniel",Australian Labor Party,26
TAS,319,Clark,58685,Glenorchy CLARK PPVC,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,14
TAS,319,Clark,58685,Glenorchy CLARK PPVC,D,37119,6,"GOURLAY, Chris",Australian Labor Party,19
TAS,319,Clark,58685,Glenorchy CLARK PPVC,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,125
TAS,319,Clark,58685,Glenorchy CLARK PPVC,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,15
TAS,319,Clark,58685,Glenorchy CLARK PPVC,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,1
TAS,319,Clark,58685,Glenorchy CLARK PPVC,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",68
TAS,319,Clark,58685,Glenorchy CLARK PPVC,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",16
TAS,319,Clark,58685,Glenorchy CLARK PPVC,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",2
TAS,319,Clark,58685,Glenorchy CLARK PPVC,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",2
TAS,319,Clark,58685,Glenorchy CLARK PPVC,G,37943,0,G Above-the-line Votes,Australian Federation Party,5
TAS,319,Clark,58685,Glenorchy CLARK PPVC,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,2
TAS,319,Clark,58685,Glenorchy CLARK PPVC,G,37793,2,"STRINGER, Justin",Australian Federation Party,3
TAS,319,Clark,58685,Glenorchy CLARK PPVC,H,37931,0,H Above-the-line Votes,The Local Party,64
TAS,319,Clark,58685,Glenorchy CLARK PPVC,H,37054,1,"MINSHULL, Leanne",The Local Party,46
TAS,319,Clark,58685,Glenorchy CLARK PPVC,H,37062,2,"POULTON, Linda",The Local Party,2
TAS,319,Clark,58685,Glenorchy CLARK PPVC,H,37066,3,"VAN RAAY, Lara",The Local Party,2
TAS,319,Clark,58685,Glenorchy CLARK PPVC,I,37938,0,I Above-the-line Votes,The Greens,539
TAS,319,Clark,58685,Glenorchy CLARK PPVC,I,37423,1,"WHISH-WILSON, Peter",The Greens,248
TAS,319,Clark,58685,Glenorchy CLARK PPVC,I,37427,2,"BLEYER, Vanessa",The Greens,12
TAS,319,Clark,58685,Glenorchy CLARK PPVC,I,37431,3,"BADGER, Tabatha",The Greens,13
TAS,319,Clark,58685,Glenorchy CLARK PPVC,J,37935,0,J Above-the-line Votes,Liberal Democrats,120
TAS,319,Clark,58685,Glenorchy CLARK PPVC,J,37012,1,"FIELD, Topher",Liberal Democrats,16
TAS,319,Clark,58685,Glenorchy CLARK PPVC,J,37021,2,"CROFT, Chris",Liberal Democrats,3
TAS,319,Clark,58685,Glenorchy CLARK PPVC,K,37930,0,K Above-the-line Votes,United Australia Party,64
TAS,319,Clark,58685,Glenorchy CLARK PPVC,K,36282,1,"ADAMS, Diana",United Australia Party,7
TAS,319,Clark,58685,Glenorchy CLARK PPVC,K,36293,2,"HENNESSY, Alan",United Australia Party,1
TAS,319,Clark,58685,Glenorchy CLARK PPVC,L,37937,0,L Above-the-line Votes,Liberal,1271
TAS,319,Clark,58685,Glenorchy CLARK PPVC,L,37124,1,"DUNIAM, Jonno",Liberal,104
TAS,319,Clark,58685,Glenorchy CLARK PPVC,L,37131,2,"ASKEW, Wendy",Liberal,21
TAS,319,Clark,58685,Glenorchy CLARK PPVC,L,37132,3,"ABETZ, Eric",Liberal,276
TAS,319,Clark,58685,Glenorchy CLARK PPVC,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,523
TAS,319,Clark,58685,Glenorchy CLARK PPVC,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,143
TAS,319,Clark,58685,Glenorchy CLARK PPVC,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,7
TAS,319,Clark,58685,Glenorchy CLARK PPVC,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,50
TAS,319,Clark,58685,Glenorchy CLARK PPVC,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,11
TAS,319,Clark,58685,Glenorchy CLARK PPVC,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,7
TAS,319,Clark,58685,Glenorchy CLARK PPVC,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,319,Clark,58685,Glenorchy CLARK PPVC,UG,37794,1,"CROTHERS, Steve",Independent,9
TAS,319,Clark,58685,Glenorchy CLARK PPVC,UG,36253,2,"EDWARDS, Fenella",Independent,2
TAS,319,Clark,58685,Glenorchy CLARK PPVC,ZZ,0,99,INFORMAL,,258
TAS,319,Clark,65559,EAV Clark PPVC,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,65559,EAV Clark PPVC,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,65559,EAV Clark PPVC,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,65559,EAV Clark PPVC,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,319,Clark,65559,EAV Clark PPVC,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,319,Clark,65559,EAV Clark PPVC,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,319,Clark,65559,EAV Clark PPVC,C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,319,Clark,65559,EAV Clark PPVC,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,319,Clark,65559,EAV Clark PPVC,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,319,Clark,65559,EAV Clark PPVC,D,37940,0,D Above-the-line Votes,Australian Labor Party,7
TAS,319,Clark,65559,EAV Clark PPVC,D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,319,Clark,65559,EAV Clark PPVC,D,37079,2,"POLLEY, Helen",Australian Labor Party,0
TAS,319,Clark,65559,EAV Clark PPVC,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,319,Clark,65559,EAV Clark PPVC,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,319,Clark,65559,EAV Clark PPVC,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,319,Clark,65559,EAV Clark PPVC,D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,319,Clark,65559,EAV Clark PPVC,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,0
TAS,319,Clark,65559,EAV Clark PPVC,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,319,Clark,65559,EAV Clark PPVC,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,319,Clark,65559,EAV Clark PPVC,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,319,Clark,65559,EAV Clark PPVC,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,65559,EAV Clark PPVC,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,65559,EAV Clark PPVC,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,65559,EAV Clark PPVC,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,319,Clark,65559,EAV Clark PPVC,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,319,Clark,65559,EAV Clark PPVC,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,319,Clark,65559,EAV Clark PPVC,H,37931,0,H Above-the-line Votes,The Local Party,0
TAS,319,Clark,65559,EAV Clark PPVC,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,319,Clark,65559,EAV Clark PPVC,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,319,Clark,65559,EAV Clark PPVC,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,319,Clark,65559,EAV Clark PPVC,I,37938,0,I Above-the-line Votes,The Greens,9
TAS,319,Clark,65559,EAV Clark PPVC,I,37423,1,"WHISH-WILSON, Peter",The Greens,0
TAS,319,Clark,65559,EAV Clark PPVC,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,319,Clark,65559,EAV Clark PPVC,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,319,Clark,65559,EAV Clark PPVC,J,37935,0,J Above-the-line Votes,Liberal Democrats,0
TAS,319,Clark,65559,EAV Clark PPVC,J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,319,Clark,65559,EAV Clark PPVC,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,319,Clark,65559,EAV Clark PPVC,K,37930,0,K Above-the-line Votes,United Australia Party,0
TAS,319,Clark,65559,EAV Clark PPVC,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,319,Clark,65559,EAV Clark PPVC,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,319,Clark,65559,EAV Clark PPVC,L,37937,0,L Above-the-line Votes,Liberal,2
TAS,319,Clark,65559,EAV Clark PPVC,L,37124,1,"DUNIAM, Jonno",Liberal,0
